obs,D2008JD,PCRUDO,PGASOL,time
2000-01-01,0,226.18,29.2,1
2000-01-08,0,229.43,31.4,2
2000-01-15,0,263.68,26.6,3
2000-01-22,0,256.43,30.9,4
2000-01-29,0,253.18,32.1,5
2000-02-05,0,255.43,30.2,6
2000-02-12,0,267.68,32.1,7
2000-02-19,0,265.68,35.8,8
2000-02-26,0,271.18,33.8,9
2000-03-04,0,303.68,38.6,10
2000-03-11,0,289.18,39,11
2000-03-18,0,261.18,40.2,12
2000-03-25,0,243.43,38.9,13
2000-04-01,0,242.43,36.5,14
2000-04-08,0,215.43,38.9,15
2000-04-15,0,225.43,35.7,16
2000-04-22,0,223.93,32.9,17
2000-04-29,0,238.18,36.4,18
2000-05-06,0,261.18,37.1,19
2000-05-13,0,273.43,38.3,20
2000-05-20,0,273.18,39.3,21
2000-05-27,0,281.18,39.5,22
2000-06-03,0,272.93,38.4,23
2000-06-10,0,292.93,39,24
2000-06-17,0,283.68,39.9,25
2000-06-24,0,302.68,41,26
2000-07-01,0,321.43,42.7,27
2000-07-08,0,266.18,45.3,28
2000-07-15,0,283.68,45,29
2000-07-22,0,253.43,43.9,30
2000-07-29,0,254.68,41.9,31
2000-08-05,0,263.93,41.9,32
2000-08-12,0,290.43,44,33
2000-08-19,0,287.68,45.6,34
2000-08-26,0,309.18,43.2,35
2000-09-02,0,310.43,43,36
2000-09-09,0,318.18,42.7,37
2000-09-16,0,342.43,44.5,38
2000-09-23,0,301.93,48.6,39
2000-09-30,0,302.68,47.8,40
2000-10-07,0,318.18,44.3,41
2000-10-14,0,324.43,41.5,42
2000-10-21,0,319.68,45.5,43
2000-10-28,0,318.68,42.4,44
2000-11-04,0,313.22,45.9,45
2000-11-11,0,340.68,45.6,46
2000-11-18,0,343.18,40.3,47
2000-11-25,0,316.68,42.2,48
2000-12-02,0,285.93,39.1,49
2000-12-09,0,275.68,41.9,50
2000-12-16,0,273.93,42.7,51
2000-12-23,0,246.18,42.1,52
2000-12-30,0,252.43,39.6,53
2001-01-06,0,255.93,38.1,54
2001-01-13,0,280.43,37,55
2001-01-20,0,289.18,38.1,56
2001-01-27,0,273.93,34.6,57
2001-02-03,0,283.43,38,58
2001-02-10,0,290.18,38,59
2001-02-17,0,275.18,38.1,60
2001-02-24,0,260.68,36.5,61
2001-03-03,0,266.68,39.7,62
2001-03-10,0,262.18,38.9,63
2001-03-17,0,250.43,32.2,64
2001-03-24,0,264.18,36.1,65
2001-03-31,0,249.18,34.5,66
2001-04-07,0,267.18,37.3,67
2001-04-14,0,269.18,36.1,68
2001-04-21,0,254.18,45.9,69
2001-04-28,0,266.43,32.7,70
2001-05-05,0,259.43,40.6,71
2001-05-12,0,270.68,45.4,72
2001-05-19,0,280.43,48,73
2001-05-26,0,271.68,46.5,74
2001-06-02,0,264.93,48.1,75
2001-06-09,0,275.68,44.5,76
2001-06-16,0,268.68,41.3,77
2001-06-23,0,270.18,41.5,78
2001-06-30,0,249.68,40.7,79
2001-07-07,0,266.43,36.1,80
2001-07-14,0,251.43,35.1,81
2001-07-21,0,248.43,36.1,82
2001-07-28,0,247.68,35.3,83
2001-08-04,0,262.68,35.8,84
2001-08-11,0,267.68,35.1,85
2001-08-18,0,264.43,36.1,86
2001-08-25,0,260.68,48.5,87
2001-09-01,0,261.68,36.3,88
2001-09-08,0,269.43,50.6,89
2001-09-15,0,268.18,43.5,90
2001-09-22,0,188.68,43.9,91
2001-09-29,0,223.43,41.5,92
2001-10-06,0,215.68,42.2,93
2001-10-13,0,213.43,35.4,94
2001-10-20,0,205.43,34.9,95
2001-10-27,0,208.43,34.9,96
2001-11-03,0,193.43,35.6,97
2001-11-10,0,207.18,35.2,98
2001-11-17,0,187.43,32,99
2001-11-24,0,187.93,31,100
2001-12-01,0,190.43,28.6,101
2001-12-08,0,173.18,25.3,102
2001-12-15,0,180.43,27,103
2001-12-22,0,191.18,27.4,104
2001-12-29,0,198.18,26.3,105
2002-01-05,0,207.68,30.6,106
2002-01-12,0,181.68,26.3,107
2002-01-19,0,178.93,27.4,108
2002-01-26,0,197.43,27.1,109
2002-02-02,0,196.18,28.2,110
2002-02-09,0,207.68,26.3,111
2002-02-16,0,205.93,28.3,112
2002-02-23,0,213.43,23.8,113
2002-03-02,0,225.18,27.3,114
2002-03-09,0,236.93,28.4,115
2002-03-16,0,247.43,35,116
2002-03-23,0,246.18,39.5,117
2002-03-30,0,270.68,33.2,118
2002-04-06,0,254.43,37.1,119
2002-04-13,0,241.43,39.8,120
2002-04-20,0,255.43,36.8,121
2002-04-27,0,264.68,35,122
2002-05-04,0,255.43,42.6,123
2002-05-11,0,281.18,40.8,124
2002-05-18,0,257.68,39,125
2002-05-25,0,239.93,44.5,126
2002-06-01,0,238.43,43,127
2002-06-08,0,232.93,43.9,128
2002-06-15,0,248.18,46.7,129
2002-06-22,0,249.68,45.8,130
2002-06-29,0,255.93,36.6,131
2002-07-06,0,248.43,43.7,132
2002-07-13,0,266.93,39.7,133
2002-07-20,0,259.93,46.7,134
2002-07-27,0,270.68,46.7,135
2002-08-03,0,269.43,38.2,136
2002-08-10,0,269.18,46.7,137
2002-08-17,0,281.43,47.3,138
2002-08-24,0,277.43,46.4,139
2002-08-31,0,275.93,38.3,140
2002-09-07,0,288.18,45.8,141
2002-09-14,0,281.68,35.9,142
2002-09-21,0,295.18,44.9,143
2002-09-28,0,297.43,45.8,144
2002-10-05,0,286.93,45.8,145
2002-10-12,0,288.93,38.3,146
2002-10-19,0,272.43,47.3,147
2002-10-26,0,250.68,42.3,148
2002-11-02,0,249.43,43.1,149
2002-11-09,0,245.93,39.2,150
2002-11-16,0,254.18,44.8,151
2002-11-23,0,256.43,41.1,152
2002-11-30,0,260.18,39.3,153
2002-12-07,0,266.43,38.3,154
2002-12-14,0,290.43,39.3,155
2002-12-21,0,306.68,38.2,156
2002-12-28,0,307.93,43,157
2003-01-04,0,298.68,44.9,158
2003-01-11,0,306.18,43.9,159
2003-01-18,0,323.93,44.6,160
2003-01-25,0,316.43,44.5,161
2003-02-01,0,315.43,47.3,162
2003-02-08,0,336.43,50.5,163
2003-02-15,0,349.43,51.1,164
2003-02-22,0,348.43,51.4,165
2003-03-01,0,337.93,53.4,166
2003-03-08,0,340.18,55,167
2003-03-15,0,289.18,53.5,168
2003-03-22,0,272.43,46.6,169
2003-03-29,0,280.43,42.6,170
2003-04-05,0,262.43,44.2,171
2003-04-12,0,266.18,42.9,172
2003-04-19,0,271.93,42.3,173
2003-04-26,0,243.93,41.4,174
2003-05-03,0,231.68,40.4,175
2003-05-10,0,251.68,40.4,176
2003-05-17,0,250.68,33.4,177
2003-05-24,0,270.18,42,178
2003-05-31,0,269.18,42.3,179
2003-06-07,0,276.68,42.3,180
2003-06-14,0,263.43,43.1,181
2003-06-21,0,254.43,34.2,182
2003-06-28,0,301.18,39.5,183
2003-07-05,0,258.18,35.5,184
2003-07-12,0,273.68,35.5,185
2003-07-19,0,262.18,37,186
2003-07-26,0,255.93,33.7,187
2003-08-02,0,284.18,41.6,188
2003-08-09,0,276.18,43.4,189
2003-08-16,0,265.93,48.4,190
2003-08-23,0,271.68,55.4,191
2003-08-30,0,250.93,49.4,192
2003-09-06,0,243.68,46.8,193
2003-09-13,0,232.43,42.1,194
2003-09-20,0,222.93,42.9,195
2003-09-27,0,242.68,36,196
2003-10-04,0,246.68,33.9,197
2003-10-11,0,255.43,28.9,198
2003-10-18,0,243.18,34.2,199
2003-10-25,0,235.68,34.5,200
2003-11-01,0,235.18,36.6,201
2003-11-08,0,249.43,40.4,202
2003-11-15,0,259.18,41,203
2003-11-22,0,246.18,30.3,204
2003-11-29,0,242.68,32.8,205
2003-12-06,0,254.43,31,206
2003-12-13,0,265.93,35.2,207
2003-12-20,0,262.93,34.1,208
2003-12-27,0,252.18,39.5,209
2004-01-03,0,267.18,34.9,210
2004-01-10,0,273.43,41.4,211
2004-01-17,0,283.93,41.9,212
2004-01-24,0,280.43,43.2,213
2004-01-31,0,280.68,43.2,214
2004-02-07,0,277.43,43.2,215
2004-02-14,0,285.43,46,216
2004-02-21,0,288.93,48.8,217
2004-02-28,0,309.18,39.6,218
2004-03-06,0,300.93,49.4,219
2004-03-13,0,312.43,48.3,220
2004-03-20,0,315.18,49.8,221
2004-03-27,0,301.43,50.7,222
2004-04-03,0,284.68,51.6,223
2004-04-10,0,314.18,51.6,224
2004-04-17,0,318.18,53.5,225
2004-04-24,0,321.68,56.3,226
2004-05-01,0,317.68,58.2,227
2004-05-08,0,325.93,61.6,228
2004-05-15,0,334.43,62.5,229
2004-05-22,0,343.18,55.4,230
2004-05-29,0,349.93,62.9,231
2004-06-05,0,309.93,61,232
2004-06-12,0,314.93,56.3,233
2004-06-19,0,320.18,55.4,234
2004-06-26,0,285.18,55.9,235
2004-07-03,0,322.43,55,236
2004-07-10,0,320.43,55.9,237
2004-07-17,0,325.18,56.9,238
2004-07-24,0,345.93,55.9,239
2004-07-31,0,361.93,47.2,240
2004-08-07,0,362.18,55.9,241
2004-08-14,0,376.18,55.9,242
2004-08-21,0,365.43,56.9,243
2004-08-28,0,340.93,57.6,244
2004-09-04,0,356.18,45.7,245
2004-09-11,0,352.68,56.9,246
2004-09-18,0,375.68,57.8,247
2004-09-25,0,410.18,55.8,248
2004-10-02,0,397.18,54.7,249
2004-10-09,0,408.43,41.7,250
2004-10-16,0,410.93,54.5,251
2004-10-23,0,415.93,45.3,252
2004-10-30,0,379.18,53.1,253
2004-11-06,0,358.18,53.4,254
2004-11-13,0,351.43,50,255
2004-11-20,0,361.43,51.9,256
2004-11-27,0,363.68,50.8,257
2004-12-04,0,305.68,43.4,258
2004-12-11,0,316.93,41.5,259
2004-12-18,0,335.93,43.6,260
2004-12-25,0,326.93,43.6,261
2005-01-01,0,316.93,44.4,262
2005-01-08,0,351.18,47.8,263
2005-01-15,0,364.43,46,264
2005-01-22,0,381.18,48.4,265
2005-01-29,0,371.93,49.8,266
2005-02-05,0,360.68,52,267
2005-02-12,0,374.68,52.8,268
2005-02-19,0,402.93,53.7,269
2005-02-26,0,412.68,55.3,270
2005-03-05,0,429.18,57.1,271
2005-03-12,0,434.18,54.7,272
2005-03-19,0,430.93,57.5,273
2005-03-26,0,420.93,58.7,274
2005-04-02,0,437.18,62.3,275
2005-04-09,0,413.68,65.4,276
2005-04-16,0,420.68,65,277
2005-04-23,0,416.68,65.7,278
2005-04-30,0,391.18,65,279
2005-05-07,0,400.93,62.1,280
2005-05-14,0,387.18,58.5,281
2005-05-21,0,385.18,58.1,282
2005-05-28,0,395.43,58.5,283
2005-06-04,0,426.43,59.4,284
2005-06-11,0,440.68,59.6,285
2005-06-18,0,458.43,61.4,286
2005-06-25,0,438.68,64.2,287
2005-07-02,0,465.93,61.4,288
2005-07-09,0,462.93,62.8,289
2005-07-16,0,448.68,61.5,290
2005-07-23,0,453.93,59.6,291
2005-07-30,0,471.68,61.7,292
2005-08-06,0,494.43,68.1,293
2005-08-13,0,502.18,70.9,294
2005-08-20,0,502.43,69,295
2005-08-27,0,526.68,70.8,296
2005-09-03,0,503.43,76.7,297
2005-09-10,0,484.68,74.3,298
2005-09-17,0,498.18,69,299
2005-09-24,0,493.68,75.1,300
2005-10-01,0,483.43,76.1,301
2005-10-08,0,486.18,68.8,302
2005-10-15,0,482.43,62.9,303
2005-10-22,0,472.18,58.1,304
2005-10-29,0,463.93,58.3,305
2005-11-05,0,458.68,59.5,306
2005-11-12,0,443.18,58.5,307
2005-11-19,0,443.93,55.8,308
2005-11-26,0,420.18,53.3,309
2005-12-03,0,431.43,53.4,310
2005-12-10,0,434.43,53.2,311
2005-12-17,0,416.18,53.9,312
2005-12-24,0,420.18,53.7,313
2005-12-31,0,434.43,55,314
2006-01-07,0,445.93,57.7,315
2006-01-14,0,464.68,56.1,316
2006-01-21,0,465.93,56.8,317
2006-01-28,0,476.68,54,318
2006-02-04,0,435.93,53.4,319
2006-02-11,0,412.68,52.7,320
2006-02-18,0,417.43,51,321
2006-02-25,0,411.43,53.1,322
2006-03-04,0,418.43,58.7,323
2006-03-11,0,430.93,61.4,324
2006-03-18,0,417.43,65.8,325
2006-03-25,0,450.68,65.5,326
2006-04-01,0,457.68,70.1,327
2006-04-08,0,466.68,71.7,328
2006-04-15,0,485.18,73.7,329
2006-04-22,0,480.18,76.1,330
2006-04-29,0,528.68,76.9,331
2006-05-06,0,501.18,77.6,332
2006-05-13,0,504.43,80.4,333
2006-05-20,0,515.18,79.7,334
2006-05-27,0,516.18,79.6,335
2006-06-03,0,510.68,78.3,336
2006-06-10,0,484.93,76.4,337
2006-06-17,0,492.68,72.1,338
2006-06-24,0,513.18,72.2,339
2006-07-01,0,529.43,76.6,340
2006-07-08,0,542.18,77.6,341
2006-07-15,0,545.18,78.8,342
2006-07-22,0,537.18,80.2,343
2006-07-29,0,530.43,79.3,344
2006-08-05,0,535.43,78.8,345
2006-08-12,0,516.68,77,346
2006-08-19,0,505.93,75.2,347
2006-08-26,0,473.68,67.7,348
2006-09-02,0,485.43,64.7,349
2006-09-09,0,461.93,61.1,350
2006-09-16,0,439.43,61.2,351
2006-09-23,0,429.18,63.4,352
2006-09-30,0,400.18,63.1,353
2006-10-07,0,393.93,60.4,354
2006-10-14,0,399.68,59,355
2006-10-21,0,389.68,58.8,356
2006-10-28,0,383.93,58.4,357
2006-11-04,0,398.93,60.4,358
2006-11-11,0,397.43,62.8,359
2006-11-18,0,402.68,61.7,360
2006-11-25,0,405.93,62.2,361
2006-12-02,0,434.93,63.2,362
2006-12-09,0,424.68,65.5,363
2006-12-16,0,436.68,67.5,364
2006-12-23,0,424.93,70.1,365
2006-12-30,0,420.68,69.6,366
2007-01-06,0,420.68,66.7,367
2007-01-13,0,383.68,63.1,368
2007-01-20,0,409.43,58.2,369
2007-01-27,0,426.43,54.9,370
2007-02-03,0,437.43,58.6,371
2007-02-10,0,430.68,62.4,372
2007-02-17,0,426.68,64.5,373
2007-02-24,0,442.43,64.9,374
2007-03-03,0,441.93,67.3,375
2007-03-10,0,423.18,70.7,376
2007-03-17,0,413.93,73.3,377
2007-03-24,0,439.68,73.8,378
2007-03-31,0,466.68,77.2,379
2007-04-07,0,450.18,80.1,380
2007-04-14,0,444.93,80.9,381
2007-04-21,0,450.43,79.9,382
2007-04-28,0,455.93,84.4,383
2007-05-05,0,443.68,85.8,384
2007-05-12,0,444.93,89.5,385
2007-05-19,0,449.68,86.4,386
2007-05-26,0,437.43,80.6,387
2007-06-02,0,445.68,75,388
2007-06-09,0,445.43,71.8,389
2007-06-16,0,474.18,73.3,390
2007-06-23,0,456.43,74.8,391
2007-06-30,0,499.18,75.9,392
2007-07-07,0,498.18,77.1,393
2007-07-14,0,516.68,73.5,394
2007-07-21,0,517.18,69.5,395
2007-07-28,0,549.43,69.7,396
2007-08-04,0,484.18,68.4,397
2007-08-11,0,502.93,65.8,398
2007-08-18,0,482.68,70.7,399
2007-08-25,0,497.43,69,400
2007-09-01,0,493.18,71.8,401
2007-09-08,0,507.93,70.5,402
2007-09-15,0,517.68,69,403
2007-09-22,0,514.43,69.2,404
2007-09-29,0,496.18,68.4,405
2007-10-06,0,485.43,67.8,406
2007-10-13,0,519.43,68,407
2007-10-20,0,526.43,67.8,408
2007-10-27,0,541.68,70.9,409
2007-11-03,0,541.68,72.2,410
2007-11-10,0,554.68,71.3,411
2007-11-17,0,603.93,71.7,412
2007-11-24,0,570.68,74.1,413
2007-12-01,0,555.68,69.2,414
2007-12-08,0,563.93,70.9,415
2007-12-15,0,561.68,71.1,416
2007-12-22,0,578.93,72.7,417
2007-12-29,0,598.18,71.3,418
2008-01-05,0,609.18,72.2,419
2008-01-12,0,596.93,70.2,420
2008-01-19,0,587.68,68.1,421
2008-01-26,0,583.68,68.7,422
2008-02-02,0,543.43,70.9,423
2008-02-09,0,560.93,71.9,424
2008-02-16,0,630.18,73.8,425
2008-02-23,0,621.93,80,426
2008-03-01,0,617.93,79.1,427
2008-03-08,0,675.18,82.1,428
2008-03-15,0,667.18,81.6,429
2008-03-22,0,653.93,82,430
2008-03-29,0,658.43,84.5,431
2008-04-05,0,713.93,85.3,432
2008-04-12,0,748.68,85.6,433
2008-04-19,0,767.43,88,434
2008-04-26,0,780.68,91.7,435
2008-05-03,0,763.93,91.9,436
2008-05-10,0,794.43,95.2,437
2008-05-17,0,810.68,94.9,438
2008-05-24,0,799.93,97.2,439
2008-05-31,0,789.68,97.1,440
2008-06-07,0,863.18,106.5,441
2008-06-14,0,867.43,108.4,442
2008-06-21,0,878.43,108.8,443
2008-06-28,0,893.93,108.6,444
2008-07-05,1,907.18,107.8,445
2008-07-12,1,901.43,107.3,446
2008-07-19,1,837.18,100.9,447
2008-07-26,1,821.93,99.2,448
2008-08-02,1,756.68,102.2,449
2008-08-09,1,750.68,101.5,450
2008-08-16,1,733.68,101.3,451
2008-08-23,1,731.18,97.4,452
2008-08-30,1,765.18,99.9,453
2008-09-06,1,672.43,97.5,454
2008-09-13,1,608.68,107.6,455
2008-09-20,1,706.43,90.1,456
2008-09-27,1,639.68,90.7,457
2008-10-04,1,576.93,84.7,458
2008-10-11,1,563.18,79.8,459
2008-10-18,1,515.43,74.2,460
2008-10-25,1,494.68,70.4,461
2008-11-01,1,470.68,66.7,462
2008-11-08,1,416.93,59.8,463
2008-11-15,1,384.93,58.7,464
2008-11-22,1,358.68,53.1,465
2008-11-29,1,305.68,51,466
2008-12-06,1,278.93,46.4,467
2008-12-13,1,275.18,46.1,468
2008-12-20,1,209.18,45.7,469
2008-12-27,1,217.18,42,470
2009-01-03,0,309.68,50.6,471
2009-01-10,0,261.43,52.6,472
2009-01-17,0,262.68,58,473
2009-01-24,0,272.68,56.4,474
2009-01-31,0,268.18,56.7,475
2009-02-07,0,295.18,59.8,476
2009-02-14,0,269.68,60.6,477
2009-02-21,0,274.18,55.7,478
2009-02-28,0,335.68,61.2,479
2009-03-07,0,378.43,59.8,480
2009-03-14,0,376.43,61,481
2009-03-21,0,418.43,63.1,482
2009-03-28,0,343.68,62.1,483
2009-04-04,0,386.93,62.8,484
2009-04-11,0,378.18,62.7,485
2009-04-18,0,355.68,62.8,486
2009-04-25,0,373.93,61.9,487
2009-05-02,0,381.18,63,488
2009-05-09,0,411.18,65.6,489
2009-05-16,0,413.68,65.9,490
2009-05-23,0,410.68,68,491
2009-05-30,0,422.18,69,492
2009-06-06,0,452.43,71.2,493
2009-06-13,0,472.18,73.5,494
2009-06-20,0,469.18,75,495
2009-06-27,0,474.18,72.4,496
2009-07-04,0,438.18,69.9,497
2009-07-11,0,407.18,67.3,498
2009-07-18,0,418.68,66.4,499
2009-07-25,0,435.43,66.2,500
2009-08-01,0,441.43,67.7,501
2009-08-08,0,466.93,69.7,502
2009-08-15,0,455.93,69.3,503
2009-08-22,0,476.18,70.9,504
2009-08-29,0,432.68,73.9,505
2009-09-05,0,465.43,72.7,506
2009-09-12,0,458.18,73.2,507
2009-09-19,0,459.93,69.6,508
2009-09-26,0,430.35,61.9,509
2009-10-03,0,457.18,63.9,510
2009-10-10,0,459.18,62.3,511
2009-10-17,0,496.68,66,512
2009-10-24,0,523.68,68,513
2009-10-31,0,535.68,68.9,514
2009-11-07,0,495.68,67.6,515
2009-11-14,0,494.68,67.5,516
2009-11-21,0,470.68,68.6,517
2009-11-28,0,469.18,67.6,518
2009-12-05,0,474.68,67.2,519
2009-12-12,0,445.18,64.4,520
2009-12-19,0,466.68,66.5,521
2009-12-26,0,510.18,65.4,522
2010-01-02,0,519.68,67.9,523
2010-01-09,0,511.18,69.7,524
2010-01-16,0,484.18,65.7,525
2010-01-23,0,456.18,66.9,526
2010-01-30,0,441.18,66.6,527
2010-02-06,0,500.18,65.2,528
2010-02-13,0,505.18,67.1,529
2010-02-20,0,514.68,69.1,530
2010-02-27,0,522.18,71.6,531
2010-03-06,0,513.68,71.9,532
2010-03-13,0,508.18,70.3,533
2010-03-20,0,512.18,69.9,534
2010-03-27,0,500.68,69.7,535
2010-04-03,0,535.18,70.4,536
2010-04-10,0,512.68,71.6,537
2010-04-17,0,517.68,71.9,538
2010-04-24,0,507.18,73.5,539
2010-05-01,0,548.18,73.8,540
2010-05-08,0,454.68,73.8,541
2010-05-15,0,413.18,71.8,542
2010-05-22,0,377.18,71.3,543
2010-05-29,0,402.18,69.7,544
2010-06-05,0,441.18,72,545
2010-06-12,0,464.18,70.8,546
2010-06-19,0,460.18,71.8,547
2010-06-26,0,461.18,73.9,548
2010-07-03,0,535.68,73,549
2010-07-10,0,435.68,73.3,550
2010-07-17,0,455.18,74.3,551
2010-07-24,0,460.68,75.4,552
2010-07-31,0,453.18,75.2,553
2010-08-07,0,510.68,74.4,554
2010-08-14,0,495.18,74.3,555
2010-08-21,0,455.68,73.9,556
2010-08-28,0,506.18,72.7,557
2010-09-04,0,506.18,71.5,558
2010-09-11,0,454.18,73.3,559
2010-09-18,0,441.18,70.6,560
2010-09-25,0,430.18,70.9,561
2010-10-02,0,475.68,72.8,562
2010-10-09,0,468.18,71.6,563
2010-10-16,0,464.68,71.4,564
2010-10-23,0,481.18,72.7,565
2010-10-30,0,469.18,71.9,566
2010-11-06,0,523.18,71.8,567
2010-11-13,0,518.18,73.3,568
2010-11-20,0,501.18,74.6,569
2010-11-27,0,560.68,73.5,570
2010-12-04,0,542.68,76.2,571
2010-12-11,0,531.18,75.5,572
2010-12-18,0,533.18,75.3,573
2010-12-25,0,549.68,76.7,574
2011-01-01,0,533.18,76.4,575
2011-01-08,0,526.68,74.9,576
2011-01-15,0,539.18,77.5,577
2011-01-22,0,495.18,77.9,578
2011-01-29,0,599.68,77.9,579
2011-02-05,0,539.18,77,580
2011-02-12,0,480.68,78.1,581
2011-02-19,0,502.18,80.4,582
2011-02-26,0,584.68,83.5,583
2011-03-05,0,611.18,86.2,584
2011-03-12,0,583.18,86.1,585
2011-03-19,0,602.68,88,586
2011-03-26,0,642.18,90.2,587
2011-04-02,0,608.18,90.5,588
2011-04-09,0,711.18,91.4,589
2011-04-16,0,713.18,93.2,590
2011-04-23,0,735.18,91.4,591
2011-04-30,0,745.68,95.1,592
2011-05-07,0,653.18,93.4,593
2011-05-14,0,606.68,93.5,594
2011-05-21,0,583.68,90.6,595
2011-05-28,0,636.68,92.4,596
2011-06-04,0,634.68,89.1,597
2011-06-11,0,628.68,90.7,598
2011-06-18,0,593.18,90.9,599
2011-06-25,0,564.68,87.8,600
2011-07-02,0,601.18,87.9,601
2011-07-09,0,606.68,87.4,602
2011-07-16,0,596.68,88.1,603
2011-07-23,0,605.68,87.5,604
2011-07-30,0,588.68,86.7,605
2011-08-06,0,519.68,85.2,606
2011-08-13,0,564.68,86.5,607
2011-08-20,0,562.68,86.5,608
2011-08-27,0,569.18,90.4,609
2011-09-03,0,623.18,90.8,610
2011-09-10,0,584.18,90.3,611
2011-09-17,0,569.68,91.9,612
2011-09-24,0,552.68,90.7,613
2011-10-01,0,538.68,91.1,614
2011-10-08,0,601.68,92.5,615
2011-10-15,0,604.68,94.6,616
2011-10-22,0,629.68,92.2,617
2011-10-29,0,644.18,87.6,618
2011-11-05,0,627.68,90,619
2011-11-12,0,652.18,88.7,620
2011-11-19,0,652.68,83.6,621
2011-11-26,0,662.68,80.3,622
2011-12-03,0,645.18,82.7,623
2011-12-10,0,617.68,81.8,624
2011-12-17,0,590.18,78.5,625
2011-12-24,0,594.18,83.2,626
2011-12-31,0,612.18,82.8,627
2012-01-07,0,627.18,84,628
2012-01-14,0,613.18,82.2,629
2012-01-21,0,603.18,81,630
2012-01-28,0,557.18,84.4,631
2012-02-04,0,559.18,79.7,632
2012-02-11,0,591.68,83.1,633
2012-02-18,0,628.18,89.3,634
2012-02-25,0,633.18,96.7,635
2012-03-03,0,561.68,90.6,636
2012-03-10,0,520.18,94.8,637
2012-03-17,0,520.18,96.7,638
2012-03-24,0,526.68,98.5,639
2012-03-31,0,458.68,96.1,640
2012-04-07,0,532.18,95.1,641
2012-04-14,0,538.68,96.5,642
2012-04-21,0,548.18,91.5,643
2012-04-28,0,574.18,93.7,644
2012-05-05,0,559.68,93,645
2012-05-12,0,547.18,100,646
2012-05-19,0,533.68,95.6,647
2012-05-26,0,531.68,97.3,648
2012-06-02,0,505.68,95.2,649
2012-06-09,0,525.68,95.4,650
2012-06-16,0,521.68,94.9,651
2012-06-23,0,492.68,88.9,652
2012-06-30,0,497.68,89.9,653
2012-07-07,0,466.18,89.1,654
2012-07-14,0,480.18,88.5,655
2012-07-21,0,476.68,89.5,656
2012-07-28,0,483.18,86.8,657
2012-08-04,0,496.68,88.1,658
2012-08-11,0,552.68,89.8,659
2012-08-18,0,559.68,89.3,660
2012-08-25,0,577.18,88.2,661
2012-09-01,0,553.68,86.9,662
2012-09-08,0,586.68,87.1,663
2012-09-15,0,584.18,86.3,664
2012-09-22,0,554.18,85.2,665
2012-09-29,0,580.18,87.9,666
2012-10-06,0,582.18,93.8,667
2012-10-13,0,593.18,86.5,668
2012-10-20,0,588.68,81.7,669
2012-10-27,0,555.68,79.4,670
2012-11-03,0,555.68,74.4,671
2012-11-10,0,530.18,77.7,672
2012-11-17,0,542.68,78.6,673
2012-11-24,0,540.18,77.4,674
2012-12-01,0,508.68,76.4,675
2012-12-08,0,439.18,72.3,676
2012-12-15,0,450.68,73.5,677
2012-12-22,0,458.68,76.8,678
2012-12-29,0,483.68,77.4,679
2013-01-05,0,546.18,75.8,680
2013-01-12,0,548.68,77.3,681
2013-01-19,0,566.68,78.8,682
2013-01-26,0,614.18,79.7,683
2013-02-02,0,538.18,85.6,684
2013-02-09,0,552.68,87,685
2013-02-16,0,558.18,89.1,686
2013-02-23,0,517.18,92.9,687
2013-03-02,0,547.18,93.4,688
2013-03-09,0,567.68,94,689
2013-03-16,0,572.35,90.7,690
2013-03-23,0,583.01,88.6,691
2013-03-30,0,602.01,90.2,692
2013-04-06,0,576.68,87.5,693
2013-04-13,0,580.35,86.5,694
2013-04-20,0,547.35,86.3,695
2013-04-27,0,561.35,89.6,696
2013-05-04,0,592.35,93.7,697
2013-05-11,0,594.01,100.1,698
2013-05-18,0,604.35,98.3,699
2013-05-25,0,610.01,95.5,700
2013-06-01,0,576.68,92.7,701
2013-06-08,0,568.35,94.6,702
2013-06-15,0,577.35,95.7,703
2013-06-22,0,587.68,93.4,704
2013-06-29,0,606.35,93.8,705
2013-07-06,0,663.35,97.7,706
2013-07-13,0,684.01,101.3,707
